variable_name,index,indices,description, 
connection_flow ,"(connection=conn, node=n, direction=d, stochastic_scenario=s, t=t)",connection_flow_indices,Commodity flow associated with node ``n`` over the connection ``conn`` in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
connection_intact_flow,"(connection=conn, node=n, direction=d, stochastic_scenario=s, t=t)",connection_intact_flow_indices,???,
connections_decommissioned,"(connection=conn, stochastic_scenario=s, t=t)",connections_invested_available_indices,Number of decomissioned connections ``conn`` for the stochastic scenario ``s`` at timestep ``t``,
connections_invested,"(connection=conn, stochastic_scenario=s, t=t)",connections_invested_available_indices,Number of connections ``conn`` invested at timestep ``t`` in for the stochastic scenario ``s``,
connections_invested_available,"(connection=conn, stochastic_scenario=s, t=t)",connections_invested_available_indices,Number of invested connections ``conn``  that are available still the stochastic scenario ``s`` at timestep ``t``,
mp_objective_lowerbound_indices,(t=t),mp_objective_lowerbound_indices,Updating lowerbound for master problem of Benders decomposition,
node_injection,"(node=n, stochastic_scenario=s, t=t)",node_injection_indices,Commodity injections at node ``n`` for the stochastic scenario ``s`` at timestep ``t``,
node_slack_neg,"(node=n, stochastic_scenario=s, t=t)",node_slack_indices,Positive slack variable at node ``n`` for the stochastic scenario ``s`` at timestep ``t``,
node_slack_pos,"(node=n, stochastic_scenario=s, t=t)",node_slack_indices,Negative slack variable at node ``n`` for the stochastic scenario ``s`` at timestep ``t``,
node_state,"(node=n, stochastic_scenario=s, t=t)",node_state_indices,Storage state at node ``n`` for the stochastic scenario ``s`` at timestep ``t``,
nonspin_ramp_down_unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",nonspin_ramp_down_unit_flow_indices,Non-spinning down ward reserve commodity flows of unit ``u`` at node ``n``  in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
nonspin_ramp_up_unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",nonspin_ramp_up_unit_flow_indices,Non-spinning upward reserve commodity flows of unit ``u`` at node ``n``  in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
nonspin_units_shut_down,"(unit=u, node=n, stochastic_scenario=s, t=t)",nonspin_units_shut_down_indices,Number of units ``u`` held available for non-spinning downward reserve provision via shutdown to node ``n``  for the stochastic scenario ``s`` at timestep ``t``,
nonspin_units_started_up,"(unit=u, node=n, stochastic_scenario=s, t=t)",nonspin_units_started_up_indices,Number of units ``u`` held available for non-spinning upward reserve provision via startup to node ``n``  for the stochastic scenario ``s`` at timestep ``t``,
ramp_down_unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",ramp_down_unit_flow_indices,Spinning downward ramp commodity flow associated with node ``n`` of unit ``u``  with node ``n`` over the connection ``conn`` in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
ramp_up_unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",ramp_up_unit_flow_indices,Spinning upward ramp commodity flow associated with node ``n`` of unit ``u``  with node ``n`` over the connection ``conn`` in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
shut_down_unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",shut_down_unit_flow_indices,Downward ramp commodity flow during shutdown associated with node ``n`` of unit ``u``  with node ``n`` over the connection ``conn`` in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
start_up_unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",start_up_unit_flow_indices,Upward ramp commodity flow during start-up associated with node ``n`` of unit ``u``  with node ``n`` over the connection ``conn`` in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
storages_decommissioned,"(node=n, stochastic_scenario=s, t=t)",storages_invested_available_indices,Number of decomissioned storage nodes ``n`` for the stochastic scenario ``s`` at timestep ``t``,
storages_invested,"(node=n, stochastic_scenario=s, t=t)",storages_invested_available_indices,Number of storage nodes `` n`` invested in  at timestep ``t`` for the stochastic scenario ``s``,
storages_invested_available,"(node=n, stochastic_scenario=s, t=t)",storages_invested_available_indices,Number of invested storage nodes ``n``  that are available still the stochastic scenario ``s`` at timestep ``t``,
unit_flow,"(unit=u, node=n, direction=d, stochastic_scenario=s, t=t)",unit_flow_indices,Commodity flow associated with node ``n`` over the unit ``u`` in the direction ``d`` for the stochastic scenario ``s`` at timestep ``t``,
unit_flow_op,"(unit=u, node=n, direction=d, i=i, stochastic_scenario=s, t=t)",unit_flow_op_indices,Contribution of the unit flow assocaited with operating point i,
units_available,"(unit=u, stochastic_scenario=s, t=t)",units_on_indices,Number of available units ``u`` for the stochastic scenario ``s`` at timestep ``t``,
units_invested,"(unit=u, stochastic_scenario=s, t=t)",units_invested_available_indices,Number of units ``u`` for the stochastic scenario ``s``  invested in at timestep ``t``,
units_invested_available,"(unit=u, stochastic_scenario=s, t=t)",units_invested_available_indices,Number of invested units ``u``  that are available still the stochastic scenario ``s`` at timestep ``t``,
units_mothballed,"(unit=u, stochastic_scenario=s, t=t)",units_invested_available_indices,Number of units ``u`` for the stochastic scenariocenario ``s``  mothballed at timestep ``t``,
units_on,"(unit=u, stochastic_scenario=s, t=t)",units_on_indices,Number of online units ``u`` for the stochastic scenario ``s`` at timestep ``t``,
units_shut_down,"(unit=u, stochastic_scenario=s, t=t)",units_on_indices,Number of units ``u`` for the stochastic scenario ``s`` that switched to offline status at timestep ``t``,
units_started_up,"(unit=u, stochastic_scenario=s, t=t)",units_on_indices,Number of units ``u`` for the stochastic scenario ``s`` that switched to online status at timestep ``t``,
